date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2017-02-15 00:00:00,8.6,7,10,,,,8.8,,1024.7,
2017-02-16 00:00:00,7.4,4,11,,,,15.7,,1025.8,
2017-02-17 00:00:00,9,7,11,,,,6.7,,1025.5,
2017-02-18 00:00:00,8.4,6,10,,,,9.2,,1021.2,
2017-02-19 00:00:00,9.5,8,11,,,,12.4,,1019.5,
2017-02-20 00:00:00,11.3,9,15,,,,21.3,,1016,
2017-02-21 00:00:00,9.6,6,12,,,,16.1,,1011.1,
2017-02-22 00:00:00,9,7,12,,,,20.7,,1004,
2017-02-23 00:00:00,6.6,4,10,,,,29.4,,993,
2017-02-24 00:00:00,5.3,3,8,,,,15.4,,1013.9,
2017-02-25 00:00:00,8.6,6,10,,,,18.8,,1005.7,
2017-02-26 00:00:00,8.7,6,11,,,,18.5,,998.6,
2017-02-27 00:00:00,4.5,1,7,,,,9.5,,984.8,
2017-02-28 00:00:00,3,1,5,,,,10.3,,985.7,
2017-03-01 00:00:00,4.6,1,8,,,,10.8,,995.2,
2017-03-02 00:00:00,5.5,1,8,,,,19.7,,1004.1,
2017-03-03 00:00:00,6.8,5,9,,,,10.6,,994.8,
2017-03-04 00:00:00,7.8,6,10,,,,10,,985.5,
2017-03-05 00:00:00,5,4,6,,,,10.2,,988.7,
2017-03-06 00:00:00,6.1,3,10,,,,11.5,,1004.6,
2017-03-07 00:00:00,6.2,3,9,,,,9.4,,1013.5,
2017-03-08 00:00:00,8.8,5,12,,,,16.5,,1009.8,
2017-03-09 00:00:00,8,5,11,,,,14.5,,1019.9,
2017-03-10 00:00:00,9,5,13,,,,7.2,,1021.7,
2017-03-11 00:00:00,10.8,9,13,,,,7.4,,1015.2,
2017-03-12 00:00:00,9.7,6,12,,,,9,,1015.5,
2017-03-13 00:00:00,7.1,2,12,,,,9.6,,1027.9,
2017-03-14 00:00:00,10.3,7,14,,,,14.6,,1029.9,
2017-03-15 00:00:00,10.1,5,15,,,,8.1,,1030.6,
2017-03-16 00:00:00,7.9,3,12,,,,14.1,,1019.9,
2017-03-17 00:00:00,6.7,3,11,,,,21.5,,1011.5,
2017-03-18 00:00:00,11.3,10,12,,,,25.5,,1006.7,
2017-03-19 00:00:00,11.6,10,13,,,,21.6,,1003.4,
2017-03-20 00:00:00,8.6,5,10,,,,17.7,,999.8,
2017-03-21 00:00:00,4.8,2,8,,,,19.4,,1004.5,
2017-03-22 00:00:00,5.8,4,7,,,,10.3,,1004.2,
2017-03-23 00:00:00,6.5,1,12,,,,19,,1020.1,
2017-03-24 00:00:00,7.6,3,14,,,,11.4,,1031.8,
2017-03-25 00:00:00,7.6,-1,17,,,,6.1,,1031.2,
2017-03-26 00:00:00,9.6,4,15,,,,10.4,,1025.9,
2017-03-27 00:00:00,8.2,3,13,,,,6.9,,1021.9,
2017-03-28 00:00:00,7.9,2,13,,,,7.8,,1017.3,
2017-03-29 00:00:00,11.9,9,14,,,,11.2,,,
2017-03-30 00:00:00,14.6,12,17,,,,14.7,,,
2017-03-31 00:00:00,13.9,10,16,,,,16,,1005.4,
2017-04-01 00:00:00,10.2,9,13,,,,11.4,,,
2017-04-02 00:00:00,9.4,6,13,,,,9.4,,1022,
2017-04-03 00:00:00,10.2,4,15,,,,10.2,,1021.8,
2017-04-04 00:00:00,9.9,7,12,,,,16,,,
2017-04-05 00:00:00,8.2,5,11,,,,16.2,,,
2017-04-06 00:00:00,7,1,10,,,,11.2,,1030.9,
2017-04-07 00:00:00,8.5,5,12,,,,7.7,,1026.6,
2017-04-08 00:00:00,10.5,1,19,,,,6.4,,1021.8,
2017-04-09 00:00:00,13.7,10,20,,,,15.1,,1018.4,
2017-04-10 00:00:00,8.7,7,11,,,,17.8,,1025.5,
2017-04-11 00:00:00,8.8,4,12,,,,16.5,,1026,
2017-04-12 00:00:00,9.2,8,10,,,,22.4,,1017.6,
2017-04-13 00:00:00,7.9,5,10,,,,14.3,,1017.4,
2017-04-14 00:00:00,9.2,7,13,,,,13.6,,1014,
2017-04-15 00:00:00,8.5,6,11,,,,19.5,,1017.2,
2017-04-16 00:00:00,7.9,4,12,,,,12.1,,1020.2,
2017-04-17 00:00:00,7.9,6,10,,,,8.2,,1023.5,
2017-04-18 00:00:00,7.3,2,11,,,,10.2,,1032.1,
2017-04-19 00:00:00,8.9,5,12,,,,6.4,,1035.7,
2017-04-20 00:00:00,10.9,8,13,,,,11.4,,1034.5,
2017-04-21 00:00:00,11,9,13,,,,15.8,,1030.9,
2017-04-22 00:00:00,9.1,4,13,,,,12.9,,1029,
2017-04-23 00:00:00,8.5,3,13,,,,10.7,,1025.3,
2017-04-24 00:00:00,8.6,3,11,,,,22.1,,1015.2,
2017-04-25 00:00:00,4.2,-1,9,,,,14.7,,1014.7,
2017-04-26 00:00:00,5.8,2,10,,,,13.6,,1019.7,
2017-04-27 00:00:00,6.2,-1,11,,,,15.1,,,
2017-04-28 00:00:00,9,6,12,,,,7.9,,1016.4,
2017-04-29 00:00:00,9.5,6,12,,,,7.1,,1012.6,
2017-04-30 00:00:00,12.4,9,16,,,,15.5,,1002.3,
2017-05-01 00:00:00,12.3,9,16,,,,15,,1005.6,
2017-05-02 00:00:00,11.6,8,15,,,,12.7,,1020.7,
2017-05-03 00:00:00,10.8,6,16,,,,19.9,,1025.8,
2017-05-04 00:00:00,11.5,8,16,,,,22.1,,1025.8,
2017-05-05 00:00:00,10.7,6,16,,,,20.3,,1024,
2017-05-06 00:00:00,9.8,7,12,,,,15.1,,1016.5,
2017-05-07 00:00:00,11.1,5,19,,,,11.6,,1021.8,
2017-05-08 00:00:00,8.9,6,12,,,,20.3,,1028.5,
2017-05-09 00:00:00,9.1,6,14,,,,7.4,,1023.3,
2017-05-10 00:00:00,10.9,3,18,,,,5.5,,1007.8,
2017-05-11 00:00:00,13.7,7,20,,,,9.6,,997,
2017-05-12 00:00:00,12.5,9,17,,,,7.6,,995.3,
2017-05-13 00:00:00,13.2,11,16,,,,12.4,,1003.3,
2017-05-14 00:00:00,13,10,18,,,,11.7,,1015,
2017-05-15 00:00:00,13.2,10,16,,,,11.9,,1018.5,
2017-05-16 00:00:00,16.2,14,18,,,,13.3,,1018.7,
2017-05-17 00:00:00,12.3,8,13,,,,5.5,,1016.2,
2017-05-18 00:00:00,11,5,14,,,,7.5,,1012,
2017-05-19 00:00:00,12,9,15,,,,9.3,,1011.2,
2017-05-20 00:00:00,10.1,7,14,,,,9.6,,1014.3,
2017-05-21 00:00:00,13,8,18,,,,9.5,,1020.6,
2017-05-22 00:00:00,16.7,12,22,,,,11.6,,1014.8,
2017-05-23 00:00:00,15.2,10,20,,,,10.8,,1019.6,
2017-05-24 00:00:00,17.3,12,22,,,,8.7,,1025.3,
2017-05-25 00:00:00,19.7,11,26,,,,5.7,,1023.2,
2017-05-26 00:00:00,21.5,16,26,,,,10,,1017.5,
2017-05-27 00:00:00,18.5,15,25,,,,12.2,,1010.4,
2017-05-28 00:00:00,14.8,13,16,,,,14.1,,1017.2,
2017-05-29 00:00:00,15,14,16,,,,8.2,,1012.6,
2017-05-30 00:00:00,15.1,12,18,,,,12.4,,1013.3,
2017-05-31 00:00:00,14.4,6,21,,,,5.7,,1021.2,
2017-06-01 00:00:00,18.1,15,22,,,,10.8,,1018.7,
2017-06-02 00:00:00,14.3,13,16,,,,6.7,,1015.6,
2017-06-03 00:00:00,13.8,9,18,,,,10.9,,1013.5,
2017-06-04 00:00:00,12.7,9,17,,,,10.8,,1013.2,
2017-06-05 00:00:00,12.2,9,15,,,,12.2,,1001.5,
2017-06-06 00:00:00,12,10,13,,,,30.2,,991.7,
2017-06-07 00:00:00,13,11,16,,,,28,,1006.9,
2017-06-08 00:00:00,14.7,12,19,,,,15.3,,1004.2,
2017-06-09 00:00:00,14.5,10,19,,,,12.9,,1007.9,
2017-06-10 00:00:00,15.1,12,19,,,,11.7,,1011.8,
2017-06-11 00:00:00,15,13,17,,,,17.8,,1009.6,
2017-06-12 00:00:00,14,12,16,,,,20.7,,1014.1,
2017-06-13 00:00:00,15.3,12,19,,,,9.4,,1018.5,
2017-06-14 00:00:00,18.1,11,24,,,,7.3,,1015.7,
2017-06-15 00:00:00,16.4,13,20,,,,18.2,,1012.5,
2017-06-16 00:00:00,15.8,13,19,,,,14.3,,1022.2,
2017-06-17 00:00:00,20.6,16,26,,,,9.4,,1025.7,
2017-06-18 00:00:00,20.8,12,27,,,,7.2,,1023.3,
2017-06-19 00:00:00,22.3,14,28,,,,7.4,,1019.8,
2017-06-20 00:00:00,20.3,17,24,,,,9.3,,1019.1,
2017-06-21 00:00:00,21.1,15,27,,,,6.6,,1014,
2017-06-22 00:00:00,17.1,13,23,,,,13.4,,1010.8,
2017-06-23 00:00:00,15.9,13,18,,,,16.4,,1012.1,
2017-06-24 00:00:00,15.5,13,19,,,,15.9,,1011.2,
2017-06-25 00:00:00,14.1,12,16,,,,16,,1011.1,
2017-06-26 00:00:00,14.3,9,19,,,,5.2,,1013.9,
2017-06-27 00:00:00,15,13,17,,,,9,,1007.4,
2017-06-28 00:00:00,12.4,10,14,,,,15.1,,1000.4,
2017-06-29 00:00:00,12.5,10,16,,,,14.1,,995.5,
2017-06-30 00:00:00,14.7,12,17,,,,9.2,,1004.8,
2017-07-01 00:00:00,15.6,14,20,,,,13.2,,1015.6,
2017-07-02 00:00:00,15.3,11,19,,,,13.7,,1020.2,
2017-07-03 00:00:00,15.4,12,18,,,,13.5,,1019.2,
2017-07-04 00:00:00,16,12,19,,,,9.6,,1018.9,
2017-07-05 00:00:00,18.1,14,23,,,,5.4,,1018.5,
2017-07-06 00:00:00,20.3,15,27,,,,8.9,,1015.1,
2017-07-07 00:00:00,17.3,14,21,,,,9.6,,1016,
2017-07-08 00:00:00,16.2,10,21,,,,9,,1018.6,
2017-07-09 00:00:00,17.8,12,23,,,,8.1,,1012.4,
2017-07-10 00:00:00,14.7,12,17,,,,8.2,,1008.8,
2017-07-11 00:00:00,13.6,12,16,,,,7.7,,1007.7,
2017-07-12 00:00:00,15.9,12,20,,,,11.5,,1016.5,
2017-07-13 00:00:00,17.2,14,21,,,,12,,1019.5,
2017-07-14 00:00:00,15,13,17,,,,16.1,,1019.3,
2017-07-15 00:00:00,16.8,13,22,,,,10.7,,1018.8,
2017-07-16 00:00:00,17.2,15,20,,,,13.7,,1022.2,
2017-07-17 00:00:00,16.9,9,23,,,,9.4,,1023.8,
2017-07-18 00:00:00,18.4,10,25,,,,9.8,,1017.4,
2017-07-19 00:00:00,19.2,16,23,,,,12.2,,1005,
2017-07-20 00:00:00,15.3,13,18,,,,16.5,,1005.9,
2017-07-21 00:00:00,16,14,19,,,,13.9,,1004.2,
2017-07-22 00:00:00,15,12,20,,,,6.6,,1006.2,
2017-07-23 00:00:00,15.2,12,19,,,,9.3,,1010.6,
2017-07-24 00:00:00,17,14,20,,,,16.6,,1015.5,
2017-07-25 00:00:00,16.2,13,21,,,,5.2,,1015.4,
2017-07-26 00:00:00,16.7,12,22,,,,13.2,,1003.7,
2017-07-27 00:00:00,13.8,9,19,,,,14.9,,1003.1,
2017-07-28 00:00:00,15.2,13,19,,,,14.5,,1002.7,
2017-07-29 00:00:00,15.6,12,19,,,,13.2,,1004.7,
2017-07-30 00:00:00,15.1,12,19,,,,11.7,,1003,
2017-07-31 00:00:00,15.2,12,19,,,,14.4,,1007.7,
2017-08-01 00:00:00,14.8,13,18,,,,10.2,,1011.7,
2017-08-02 00:00:00,16.5,13,21,,,,10.3,,1007.3,
2017-08-03 00:00:00,16.1,14,18,,,,18.3,,1001.3,
2017-08-04 00:00:00,15.9,13,19,,,,18.5,,1008.9,
2017-08-05 00:00:00,14.3,10,17,,,,13.1,,1015.9,
2017-08-06 00:00:00,13.8,10,17,,,,11.4,,1018.9,
2017-08-07 00:00:00,15.2,12,19,,,,10.3,,1015.5,
2017-08-08 00:00:00,13.6,12,15,,,,9.5,,1012.8,
2017-08-09 00:00:00,14.5,12,19,,,,15.1,,1018.5,
2017-08-10 00:00:00,13.5,7,19,,,,8.1,,1024.4,
2017-08-11 00:00:00,14.1,10,18,,,,11.3,,1016.2,
2017-08-12 00:00:00,15.5,11,18,,,,16.1,,1014.8,
2017-08-13 00:00:00,13.8,7,19,,,,6.2,,1020.4,
2017-08-14 00:00:00,15.8,13,19,,,,9,,1015.1,
2017-08-15 00:00:00,16,12,19,,,,12.8,,1013.6,
2017-08-16 00:00:00,15.3,11,20,,,,10.6,,1015.7,
2017-08-17 00:00:00,17,14,21,,,,13.2,,1007.8,
2017-08-18 00:00:00,14.1,10,17,,,,15.5,,1006.9,
2017-08-19 00:00:00,13.8,10,17,,,,20.9,,1014,
2017-08-20 00:00:00,14.1,9,18,,,,8.8,,1021.1,
2017-08-21 00:00:00,15.6,12,18,,,,5.8,,1020.5,
2017-08-22 00:00:00,19.2,16,22,,,,7,,1017.4,
2017-08-23 00:00:00,17.9,12,21,,,,10.6,,1012.2,
2017-08-24 00:00:00,14.8,12,19,,,,10.8,,1014.5,
2017-08-25 00:00:00,15.7,11,20,,,,8.2,,1016.3,
2017-08-26 00:00:00,16.3,11,20,,,,8.1,,1016.7,
2017-08-27 00:00:00,15.6,8,23,,,,6.1,,1018.2,
2017-08-28 00:00:00,18,13,22,,,,11.3,,1015.9,
2017-08-29 00:00:00,14.8,11,16,,,,11.2,,1014,
2017-08-30 00:00:00,13.2,9,17,,,,9.5,,1013.2,
2017-08-31 00:00:00,12.5,8,18,,,,7.2,,1016.3,
2017-09-01 00:00:00,12.4,6,17,,,,9.2,,1022.5,
2017-09-02 00:00:00,12.8,6,19,,,,5,,1021.2,
2017-09-03 00:00:00,13.6,12,15,,,,10.6,,1010.5,
2017-09-04 00:00:00,17,13,21,,,,9.1,,1009.2,
2017-09-05 00:00:00,15.8,12,19,,,,11.6,,1010.9,
2017-09-06 00:00:00,13.6,11,16,,,,15.9,,1016.9,
2017-09-07 00:00:00,13.7,10,17,,,,10.9,,1010.7,
2017-09-08 00:00:00,13.8,11,17,,,,16.2,,997.2,
2017-09-09 00:00:00,12.5,9,17,,,,12.9,,996.2,
2017-09-10 00:00:00,12,9,15,,,,14.3,,993.7,
2017-09-11 00:00:00,13,10,16,,,,23.2,,988.9,
2017-09-12 00:00:00,12.8,11,16,,,,15.3,,999.8,
2017-09-13 00:00:00,11.7,8,15,,,,23,,994.7,
2017-09-14 00:00:00,11.5,8,15,,,,15.7,,1006.9,
2017-09-15 00:00:00,11.4,7,16,,,,9,,1013,
2017-09-16 00:00:00,11.4,8,15,,,,8.8,,1012.4,
2017-09-17 00:00:00,12,8,16,,,,9.4,,1014.9,
2017-09-18 00:00:00,11.9,9,15,,,,8.6,,1018.4,
2017-09-19 00:00:00,10.3,6,16,,,,4.7,,1020.5,
2017-09-20 00:00:00,14.2,10,18,,,,10.5,,1015,
2017-09-21 00:00:00,13.4,8,15,,,,11.4,,1012.5,
2017-09-22 00:00:00,11.6,7,15,,,,8.6,,1018,
2017-09-23 00:00:00,14.7,12,17,,,,9.6,,1018.6,
2017-09-24 00:00:00,15.8,12,19,,,,8.6,,1017.7,
2017-09-25 00:00:00,15.2,13,17,,,,3.8,,1020.3,
2017-09-26 00:00:00,13.4,9,17,,,,4.8,,1022.5,
2017-09-27 00:00:00,14.9,13,17,,,,9.3,,1017.4,
2017-09-28 00:00:00,15.1,14,18,,,,6.4,,1016,
2017-09-29 00:00:00,13.8,9,17,,,,10.6,,1013,
2017-09-30 00:00:00,11.6,9,14,,,,7.7,,1013,
2017-10-01 00:00:00,14.9,13,17,,,,12.2,,1005.7,
2017-10-02 00:00:00,13.2,11,15,,,,26.6,,1009.3,
2017-10-03 00:00:00,11.7,10,13,,,,20.7,,1020.5,
2017-10-04 00:00:00,11.2,9,13,,,,17.5,,1017.4,
2017-10-05 00:00:00,12.1,10,15,,,,23,,1016.1,
2017-10-06 00:00:00,10.3,6,13,,,,9.6,,1024.6,
2017-10-07 00:00:00,12.4,11,13,,,,17,,1015.8,
2017-10-08 00:00:00,12.7,11,15,,,,8.3,,1019.2,
2017-10-09 00:00:00,13.1,12,15,,,,7.3,,1017.1,
2017-10-10 00:00:00,14.1,12,17,,,,14.2,,1010.5,
2017-10-11 00:00:00,13.9,12,15,,,,20.2,,1004.8,
2017-10-12 00:00:00,11.5,8,15,,,,14.8,,1015.8,
2017-10-13 00:00:00,16.7,13,19,,,,17.5,,1015.7,
2017-10-14 00:00:00,17.5,16,20,,,,15.4,,1019.5,
2017-10-15 00:00:00,15.2,13,18,,,,12.1,,1015.2,
2017-10-16 00:00:00,16.3,14,20,,,,16.8,,1009.4,
2017-10-17 00:00:00,12.3,9,15,,,,21.4,,1014.4,
2017-10-18 00:00:00,9.9,5,12,,,,4.7,,1012.1,
2017-10-19 00:00:00,12.5,10,14,,,,7.3,,1001.7,
2017-10-20 00:00:00,11.7,9,14,,,,10,,999.9,
2017-10-21 00:00:00,12.2,11,13,,,,20.5,,993.8,
2017-10-22 00:00:00,10.2,9,11,,,,26.5,,1009,
2017-10-23 00:00:00,12.5,8,16,,,,7.8,,1014.2,
2017-10-24 00:00:00,14.5,11,17,,,,14.4,,1012.5,
2017-10-25 00:00:00,12.3,10,15,,,,15.2,,1017.2,
2017-10-26 00:00:00,11.5,10,14,,,,6.2,,1024.1,
2017-10-27 00:00:00,8.3,4,13,,,,6.7,,1032.8,
2017-10-28 00:00:00,11.3,7,14,,,,22,,1024.8,
2017-10-29 00:00:00,9.8,1,14,,,,17.3,,1024,
2017-10-30 00:00:00,4.3,-1,9,,,,5.2,,,
2017-10-31 00:00:00,10.2,7,14,,,,7.1,,1022.5,
2017-11-01 00:00:00,9.4,6,13,,,,7.6,,1017.2,
2017-11-02 00:00:00,10,8,12,,,,5.1,,1015.2,
2017-11-03 00:00:00,9.9,8,11,,,,7.6,,1011.2,
2017-11-04 00:00:00,9,6,11,,,,12.4,,1003.7,
2017-11-05 00:00:00,5.8,1,10,,,,8.7,,1014.1,
2017-11-06 00:00:00,6.5,1,10,,,,9.1,,1021.5,
2017-11-07 00:00:00,9,4,11,,,,11.7,,1014.8,
2017-11-08 00:00:00,3.8,-1,9,,,,4.1,,,
2017-11-09 00:00:00,9.4,5,12,,,,14.6,,1021.2,
2017-11-10 00:00:00,8.5,7,11,,,,20.8,,1017.2,
2017-11-11 00:00:00,6.9,5,9,,,,7.4,,1011.4,
2017-11-12 00:00:00,5.7,4,8,,,,13.8,,1014.2,
2017-11-13 00:00:00,2.6,-2,7,,,,6,,1025,
2017-11-14 00:00:00,9.8,7,12,,,,6.9,,1020.5,
2017-11-15 00:00:00,10,9,11,,,,5.8,,1022.4,
2017-11-16 00:00:00,8.1,2,10,,,,11.7,,1021.8,
2017-11-17 00:00:00,4.7,2,8,,,,10,,1027.3,
2017-11-18 00:00:00,7.2,5,10,,,,13.5,,1020.9,
2017-11-19 00:00:00,3.7,-1,7,,,,5.1,,1022,
2017-11-20 00:00:00,11,7,14,,,,15.7,,1010.9,
2017-11-21 00:00:00,12.2,11,13,,,,13.9,,1004.4,
2017-11-22 00:00:00,13.6,13,15,,,,19.8,,988.2,
2017-11-23 00:00:00,6.6,3,12,,,,20.7,,992.9,
2017-11-24 00:00:00,3.7,1,7,,,,10.1,,1008.9,
2017-11-25 00:00:00,3,0,6,,,,12.4,,1014.2,
2017-11-26 00:00:00,4.6,2,7,,,,13,,1020.2,
2017-11-27 00:00:00,6.6,2,9,,,,21,,1009.1,
2017-11-28 00:00:00,3.5,2,5,,,,8.7,,1008.9,
2017-11-29 00:00:00,3,1,6,,,,13.3,,1013.2,
2017-11-30 00:00:00,1.1,-2,4,,,,14,,,
2017-12-01 00:00:00,2.8,1,5,,,,9.6,,1024.4,
2017-12-02 00:00:00,5.2,2,8,,,,6.1,,1025.7,
2017-12-03 00:00:00,8,6,10,,,,11.8,,1027,
2017-12-04 00:00:00,7.6,4,9,,,,9.1,,1032.4,
2017-12-05 00:00:00,6.9,6,8,,,,11.7,,1032.7,
2017-12-06 00:00:00,9.1,7,11,,,,13.7,,1020.6,
2017-12-07 00:00:00,8,3,12,,,,24.9,,1005.5,
2017-12-08 00:00:00,2.2,1,4,,,,17.2,,1014,
2017-12-09 00:00:00,0.6,-2,1,,,,9.2,,1012,
2017-12-10 00:00:00,0.5,-1,2,,,,11.1,,,
2017-12-11 00:00:00,-0.5,-4,3,,,,9.5,,,
2017-12-12 00:00:00,-1.2,-7,3,,,,8.5,,1003.8,
2017-12-13 00:00:00,3.9,1,6,,,,14,,992,
2017-12-14 00:00:00,3.7,2,5,,,,19.6,,986,
2017-12-15 00:00:00,3.1,2,5,,,,11.1,,1001,
2017-12-16 00:00:00,0.6,-2,3,,,,4,,,
2017-12-17 00:00:00,4.9,0,10,,,,11.1,,1019.6,
2017-12-18 00:00:00,3.5,0,5,,,,3.6,,1028.9,
2017-12-19 00:00:00,5.3,0,8,,,,4.4,,1032.8,
2017-12-20 00:00:00,9.6,8,11,,,,7.3,,1033.2,
2017-12-21 00:00:00,9.7,8,11,,,,6.7,,1033.1,
2017-12-22 00:00:00,9.2,8,11,,,,5.1,,1034.6,
2017-12-23 00:00:00,7.5,6,8,,,,7.2,,1030.8,
2017-12-24 00:00:00,9.5,7,11,,,,15.2,,1018.1,
2017-12-25 00:00:00,8.8,5,10,,,,19.9,,999.7,
2017-12-26 00:00:00,3.6,2,6,,,,12.4,,990.7,
2017-12-27 00:00:00,2,-3,3,,,,16.9,,992.2,
2017-12-28 00:00:00,1.4,-2,6,,,,11.6,,,
2017-12-29 00:00:00,3,0,6,,,,13.4,,992,
2017-12-30 00:00:00,7,2,10,,,,12.9,,991.6,
2017-12-31 00:00:00,7.9,5,11,,,,17.5,,988.3,
2018-01-01 00:00:00,5.3,4,7,,,,16.6,,995,
2018-01-02 00:00:00,5.7,2,9,,,,14.8,,998.8,
2018-01-03 00:00:00,8,6,9,,,,38.4,,990.8,
2018-01-04 00:00:00,6.6,2,10,,,,19.2,,989.7,
2018-01-05 00:00:00,3.5,1,6,,,,7.1,,992.2,
2018-01-06 00:00:00,2.8,-1,6,,,,14,,,
2018-01-07 00:00:00,1.9,0,5,,,,11,,1029.4,
2018-01-08 00:00:00,2.7,1,4,,,,12.5,,1023,
2018-01-09 00:00:00,3.5,2,6,,,,7.4,,1005.8,
2018-01-10 00:00:00,5.9,-1,8,,,,4.6,,1003.9,
2018-01-11 00:00:00,1.6,-3,5,,,,3.9,,1019.7,
2018-01-12 00:00:00,5.3,4,7,,,,6,,1024,
2018-01-13 00:00:00,5.8,5,6,,,,10.9,,1017.7,
2018-01-14 00:00:00,4,3,5,,,,9.4,,1015.4,
2018-01-15 00:00:00,6.7,5,9,,,,20.1,,992.4,
2018-01-16 00:00:00,3.3,1,5,,,,27.9,,989.7,
2018-01-17 00:00:00,4,2,6,,,,29.2,,998.9,
2018-01-18 00:00:00,4.2,2,9,,,,19.4,,996.5,
2018-01-19 00:00:00,2.5,1,5,,,,14,,1004.8,
2018-01-20 00:00:00,1.9,1,3,,,,5.8,,1002.8,
2018-01-21 00:00:00,2.7,1,8,,,,9,,1008.1,
2018-01-22 00:00:00,7.1,6,9,,,,16.1,,1010.1,
2018-01-23 00:00:00,9.6,7,12,,,,15.8,,1008.8,
2018-01-24 00:00:00,8.4,5,13,,,,20.2,,998.7,
2018-01-25 00:00:00,5.5,4,8,,,,12.5,,1002.5,
2018-01-26 00:00:00,4.3,2,7,,,,6.1,,1018.6,
2018-01-27 00:00:00,7.7,4,12,,,,18.4,,1020,
2018-01-28 00:00:00,10.3,8,13,,,,19.1,,1025,
2018-01-29 00:00:00,7.8,2,11,,,,21.9,,1024.2,
2018-01-30 00:00:00,3.4,1,6,,,,10.2,,1023,
2018-01-31 00:00:00,4.1,1,6,,,,22.1,,1000.2,
2018-02-01 00:00:00,4.6,1,7,,,,22.8,,1002.8,
2018-02-02 00:00:00,4.3,0,7,,,,14,,1011.5,
2018-02-03 00:00:00,2.5,1,4,,,,7.4,,1007.5,
2018-02-04 00:00:00,2.7,1,5,,,,12.5,,1027.4,
2018-02-05 00:00:00,1.7,1,3,,,,6.5,,1028.2,
2018-02-06 00:00:00,0.2,-1,2,,,,5.9,,,
2018-02-07 00:00:00,-0.7,-6,3,,,,5.3,,1020.5,
2018-02-08 00:00:00,4.8,1,8,,,,11.9,,1011.2,
2018-02-09 00:00:00,3.8,0,6,,,,17.2,,1009,
2018-02-10 00:00:00,4.7,0,9,,,,14.5,,1004,
2018-02-11 00:00:00,3,0,6,,,,26.6,,1001.4,
2018-02-12 00:00:00,2.5,0,5,,,,14.7,,1009.8,
2018-02-13 00:00:00,3.1,-1,5,,,,13.3,,999.1,
2018-02-14 00:00:00,3.2,0,6,,,,13.4,,998.8,
2018-02-15 00:00:00,4.8,1,7,,,,20.4,,1005.6,
2018-02-16 00:00:00,3.7,-1,8,,,,9.6,,1020.6,
2018-02-17 00:00:00,5.7,4,9,,,,7.9,,1019.4,
2018-02-18 00:00:00,6.2,4,8,,,,6.5,,1019.2,
2018-02-19 00:00:00,8.5,7,10,,,,10.3,,1016.9,
2018-02-20 00:00:00,7.5,5,10,,,,19.3,,1023.2,
2018-02-21 00:00:00,5.6,3,8,,,,7,,1027.6,
2018-02-22 00:00:00,2.4,-1,5,,,,7,,1024.8,
2018-02-23 00:00:00,1.3,-3,4,,,,9.9,,1022,
2018-02-24 00:00:00,2.2,0,6,,,,11,,,
2018-02-25 00:00:00,1.7,-1,5,,,,11,,,
2018-02-26 00:00:00,-0.2,-2,2,,,,12.3,,,
2018-02-27 00:00:00,-1.3,-4,2,,,,10.4,,1026.1,
2018-02-28 00:00:00,-4.4,-7,-2,,,,16.5,,1019,
2018-03-01 00:00:00,-2.7,-5,-1,,,,25.9,,1005.6,
2018-03-02 00:00:00,-0.4,-1,0,,,,28.6,,,
2018-03-03 00:00:00,-0.1,-1,1,,,,21.3,,,
2018-03-04 00:00:00,3.2,1,6,,,,10.7,,988.3,
2018-03-05 00:00:00,5.5,2,9,,,,7.7,,986.2,
2018-03-06 00:00:00,5.5,4,7,,,,7.7,,985.9,
2018-03-07 00:00:00,4.8,3,8,,,,8.3,,992.1,
2018-03-08 00:00:00,4,1,7,,,,11.5,,992.9,
2018-03-09 00:00:00,5,1,8,,,,7.5,,999.4,
2018-03-10 00:00:00,10,6,14,,,,9.2,,990.9,
2018-03-11 00:00:00,8.1,3,12,,,,8.5,,990.8,
2018-03-12 00:00:00,6.6,5,8,,,,15.4,,991.4,
2018-03-13 00:00:00,6.1,2,9,,,,6.6,,1005.7,
2018-03-14 00:00:00,8,4,11,,,,15.5,,998.8,
2018-03-15 00:00:00,8.5,7,11,,,,14.9,,988.2,
2018-03-16 00:00:00,7.6,4,11,,,,15.5,,998,
2018-03-17 00:00:00,0.3,-2,4,,,,25.4,,1011.5,
2018-03-18 00:00:00,-0.8,-2,0,,,,23.6,,,
2018-03-19 00:00:00,2.5,0,6,,,,24.3,,,
2018-03-20 00:00:00,4.2,-1,8,,,,12.1,,1030.7,
2018-03-21 00:00:00,3.5,-3,8,,,,12.9,,1029.2,
2018-03-22 00:00:00,7.7,7,9,,,,14.5,,1015.9,
2018-03-23 00:00:00,7.8,6,10,,,,17.5,,996.2,
2018-03-24 00:00:00,6.6,3,10,,,,8.2,,1001.8,
2018-03-25 00:00:00,5.3,-1,11,,,,9.7,,1011.7,
2018-03-26 00:00:00,6.8,2,11,,,,5.8,,1015.5,
2018-03-27 00:00:00,7.6,6,10,,,,16.4,,1004.5,
2018-03-28 00:00:00,5.4,1,8,,,,11.6,,1002.6,
2018-03-29 00:00:00,4.8,1,8,,,,9.7,,998.9,
2018-03-30 00:00:00,6.1,4,10,,,,9.6,,996.2,
