date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2015-08-11 00:00:00,14.5,9,20,,,,8,,,
2015-08-12 00:00:00,15.7,7,23,,,,4.9,,,
2015-08-13 00:00:00,16.1,11,19,,,,14.4,,,
2015-08-14 00:00:00,14.7,14,16,,,,13.4,,,
2015-08-15 00:00:00,13.5,10,17,,,,11.5,,,
2015-08-16 00:00:00,13.8,7,19,,,,4.4,,,
2015-08-17 00:00:00,16.1,13,20,,,,8,,,
2015-08-18 00:00:00,14,8,18,,,,12.5,,,
2015-08-19 00:00:00,15.3,13,19,,,,16.9,,,
2015-08-20 00:00:00,17.4,15,21,,,,15.1,,,
2015-08-21 00:00:00,19.5,18,22,,,,21.4,,,
2015-08-22 00:00:00,18.6,15,24,,,,8.6,,,
2015-08-23 00:00:00,18.3,13,24,,,,17.2,,,
2015-08-24 00:00:00,14.4,10,20,,,,9.9,,,
2015-08-25 00:00:00,13.4,9,17,,,,14.5,,,
2015-08-26 00:00:00,16,14,20,,,,21.6,,,
2015-08-27 00:00:00,14.8,12,20,,,,19.5,,,
2015-08-28 00:00:00,14.4,10,19,,,,18.7,,,
2015-08-29 00:00:00,15.4,12,19,,,,16.4,,,
2015-08-30 00:00:00,14.6,10,18,,,,5.3,,,
2015-08-31 00:00:00,13.8,12,16,,,,8.2,,,
2015-09-01 00:00:00,13,10,16,,,,9.7,,,
2015-09-02 00:00:00,11.8,9,16,,,,8.8,,,
2015-09-03 00:00:00,11.5,9,14,,,,8.4,,,
2015-09-04 00:00:00,12.4,8,15,,,,10.6,,,
2015-09-05 00:00:00,12.5,9,15,,,,13.7,,,
2015-09-06 00:00:00,11.2,6,16,,,,12.1,,,
2015-09-07 00:00:00,14,9,19,,,,5.5,,1031.2,
2015-09-08 00:00:00,11.6,6,16,,,,6.6,,1027.9,
2015-09-09 00:00:00,13.2,10,17,,,,12.8,,1023.6,
2015-09-10 00:00:00,14.8,10,20,,,,14,,1020.8,
2015-09-11 00:00:00,15.2,10,20,,,,18.1,,1012.5,
2015-09-12 00:00:00,13.5,10,16,,,,16,,1005.3,
2015-09-13 00:00:00,12.3,8,17,,,,11.5,,1003.2,
2015-09-14 00:00:00,11.4,8,14,,,,14,,991.9,
2015-09-15 00:00:00,12.3,8,16,,,,10.5,,994.2,
2015-09-16 00:00:00,11.3,6,16,,,,13.2,,991.2,
2015-09-17 00:00:00,11,7,15,,,,7.8,,1000.4,
2015-09-18 00:00:00,11.8,6,17,,,,6.6,,1014.1,
2015-09-19 00:00:00,11.1,6,18,,,,4.1,,1025.2,
2015-09-20 00:00:00,11.5,7,15,,,,10.6,,1021,
2015-09-21 00:00:00,12.3,11,15,,,,13.9,,1006.4,
2015-09-22 00:00:00,11.9,10,16,,,,13.1,,1003.8,
2015-09-23 00:00:00,12,7,15,,,,13.9,,1009,
2015-09-24 00:00:00,12,9,15,,,,17.4,,1012.5,
2015-09-25 00:00:00,11.3,8,15,,,,13.7,,1023.1,
2015-09-26 00:00:00,10,4,16,,,,5.7,,1029.6,
2015-09-27 00:00:00,11,4,17,,,,8.2,,1034.9,
2015-09-28 00:00:00,12.1,6,18,,,,9.9,,1036.8,
2015-09-29 00:00:00,12.6,7,17,,,,11.4,,1036.8,
2015-09-30 00:00:00,13.2,10,18,,,,12.8,,1035.4,
2015-10-01 00:00:00,11.8,7,18,,,,7.1,,1033.1,
2015-10-02 00:00:00,9.5,3,17,,,,5.4,,1025,
2015-10-03 00:00:00,7.2,4,10,,,,3.8,,1015.7,
2015-10-04 00:00:00,10.2,6,15,,,,8.1,,1012,
2015-10-05 00:00:00,14.9,10,19,,,,20,,1000.2,
2015-10-06 00:00:00,16,14,18,,,,11,,996.3,
2015-10-07 00:00:00,12.2,9,14,,,,15.4,,1009.2,
2015-10-08 00:00:00,11.2,7,16,,,,6.9,,1020.3,
2015-10-09 00:00:00,11.6,7,17,,,,6.2,,1022.5,
2015-10-10 00:00:00,10.4,6,14,,,,10.6,,1021.3,
2015-10-11 00:00:00,11.2,8,14,,,,10.5,,1019.5,
2015-10-12 00:00:00,7.5,2,13,,,,9.1,,1022,
2015-10-13 00:00:00,8.8,6,12,,,,13.1,,1026.8,
2015-10-14 00:00:00,7.7,3,14,,,,9.3,,1025.9,
2015-10-15 00:00:00,9.2,3,13,,,,15,,1024.2,
2015-10-16 00:00:00,10.5,9,12,,,,15.4,,1025.4,
2015-10-17 00:00:00,10.2,8,13,,,,13,,1023.1,
2015-10-18 00:00:00,11.3,10,12,,,,13.5,,1023.2,
2015-10-19 00:00:00,10.5,7,14,,,,6.9,,1026.2,
2015-10-20 00:00:00,9.4,6,14,,,,7.7,,1025.5,
2015-10-21 00:00:00,12.1,9,14,,,,14.9,,1013.7,
2015-10-22 00:00:00,11.2,5,14,,,,19.7,,1015.9,
2015-10-23 00:00:00,9.5,5,12,,,,15.2,,1017,
2015-10-24 00:00:00,9.5,6,12,,,,15.9,,1013.5,
2015-10-25 00:00:00,7.1,4,10,,,,12.6,,,
2015-10-26 00:00:00,10.6,7,14,,,,18.1,,1012.2,
2015-10-27 00:00:00,12.8,10,16,,,,14.6,,1008,
2015-10-28 00:00:00,11.2,10,14,,,,8.1,,1005.7,
2015-10-29 00:00:00,11.3,9,14,,,,15.5,,1008.8,
2015-10-30 00:00:00,14,10,18,,,,17.2,,1014.1,
2015-10-31 00:00:00,12.8,9,15,,,,10.1,,1021.5,
2015-11-01 00:00:00,10.3,7,13,,,,5.1,,1027.5,
2015-11-02 00:00:00,7,4,10,,,,5.4,,1022.2,
2015-11-03 00:00:00,7.9,4,11,,,,7.2,,1014.6,
2015-11-04 00:00:00,11.5,10,13,,,,8.6,,1012,
2015-11-05 00:00:00,12.8,10,15,,,,13.9,,1008.5,
2015-11-06 00:00:00,13.2,11,15,,,,16.4,,1010.6,
2015-11-07 00:00:00,11.7,7,15,,,,17.2,,1013.6,
2015-11-08 00:00:00,10.5,7,15,,,,22.1,,1014.6,
2015-11-09 00:00:00,11.4,7,16,,,,28.6,,1013.5,
2015-11-10 00:00:00,15.5,14,17,,,,20.7,,1015.9,
2015-11-11 00:00:00,13.4,10,15,,,,24.6,,1015.6,
2015-11-12 00:00:00,10.7,7,14,,,,23.7,,1013.9,
2015-11-13 00:00:00,7.1,6,10,,,,28,,1015.4,
2015-11-14 00:00:00,8.6,6,14,,,,20.7,,1014,
2015-11-15 00:00:00,14.4,13,15,,,,34.9,,1004.2,
2015-11-16 00:00:00,9.7,7,14,,,,23.9,,1004.5,
2015-11-17 00:00:00,9.7,7,14,,,,25.7,,998.1,
2015-11-18 00:00:00,10.3,7,13,,,,29.4,,1003.8,
2015-11-19 00:00:00,8.3,6,10,,,,20,,1009.6,
2015-11-20 00:00:00,5.2,0,7,,,,21.4,,1004.7,
2015-11-21 00:00:00,1.8,-2,4,,,,17.4,,,
2015-11-22 00:00:00,2.8,1,6,,,,7.8,,1016.9,
2015-11-23 00:00:00,1.9,-2,6,,,,13.2,,1019.5,
2015-11-24 00:00:00,7.2,6,9,,,,15.2,,1008.8,
2015-11-25 00:00:00,8.3,6,10,,,,16.5,,1012.4,
2015-11-26 00:00:00,9.3,8,11,,,,9,,1018.2,
2015-11-27 00:00:00,9,3,11,,,,20.9,,1006.5,
2015-11-28 00:00:00,5.3,2,8,,,,24.4,,1003.8,
2015-11-29 00:00:00,8.3,5,12,,,,35.2,,1003.1,
2015-11-30 00:00:00,6.4,3,12,,,,17.7,,1011,
2015-12-01 00:00:00,9.1,3,13,,,,17.3,,1017.7,
2015-12-02 00:00:00,10.8,9,12,,,,19.8,,1016.8,
2015-12-03 00:00:00,10.2,7,13,,,,19.2,,1012.4,
2015-12-04 00:00:00,8.8,5,12,,,,26.7,,1018.2,
2015-12-05 00:00:00,11.9,11,12,,,,48.2,,1007.8,
2015-12-06 00:00:00,9.4,4,13,,,,22.9,,1012.3,
2015-12-07 00:00:00,11.6,7,14,,,,21,,1018.1,
2015-12-08 00:00:00,9.8,5,12,,,,23,,1017.2,
2015-12-09 00:00:00,7.6,3,11,,,,25.2,,1024.8,
2015-12-10 00:00:00,7.5,5,11,,,,21.9,,1018.2,
2015-12-11 00:00:00,5.4,4,8,,,,19.8,,1018.2,
2015-12-12 00:00:00,5.7,3,11,,,,17.3,,1012.9,
2015-12-13 00:00:00,3.6,-1,7,,,,6.6,,,
2015-12-14 00:00:00,8.1,7,9,,,,10.8,,1013.8,
2015-12-15 00:00:00,9.8,8,12,,,,13.4,,1013.1,
2015-12-16 00:00:00,12.8,12,13,,,,21.8,,1012.5,
2015-12-17 00:00:00,12.6,11,14,,,,22.6,,1010.2,
2015-12-18 00:00:00,10.8,9,12,,,,19.8,,1012.1,
2015-12-19 00:00:00,14,12,15,,,,28.3,,1003.5,
2015-12-20 00:00:00,10.1,7,14,,,,25.4,,1004.4,
2015-12-21 00:00:00,7.3,5,11,,,,24,,1008,
2015-12-22 00:00:00,10.8,8,14,,,,28.5,,1004.6,
2015-12-23 00:00:00,7.5,5,9,,,,23.5,,1011.6,
2015-12-24 00:00:00,7.5,3,11,,,,28.1,,1006.1,
2015-12-25 00:00:00,7.7,3,14,,,,21.8,,,
2015-12-26 00:00:00,12.6,8,14,,,,30.3,,1008.9,
2015-12-27 00:00:00,8.1,3,12,,,,10.9,,1017.2,
2015-12-28 00:00:00,11.3,10,13,,,,25.3,,1011,
2015-12-29 00:00:00,10.1,9,12,,,,26.5,,1011.3,
2015-12-30 00:00:00,10.4,6,13,,,,31.1,,1001.4,
2015-12-31 00:00:00,5.4,3,8,,,,20.9,,1006.7,
